Open Time,Severity,Policy,Provider,Account Name,Account ID,Resource Name,Resource Type,Resource ID,Status,Sub-Status,Exclusion,Labels,Ticket Links
2026-02-19T22:31:40-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ariel.c,User,ariel.c_tuvis.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-16T06:00:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,andersonp,User,andersonp_sescdf.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-16T06:00:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,gestor_shield,User,gestor_shield_xcoop.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-14T10:07:07-03:00,Medium,IAM User unused access keys,AWS,AWS Shield,848846633018,suporte@shieldsec.cloud,IAM User,arn:aws:iam::848846633018:user/suporte@shieldsec.cloud,Open,Existing resource,,Access Keys,
2026-02-12T01:49:49-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,andre.krasauskas,User,andre.krasauskas_la.nec.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-11T00:40:03-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Marcelo.lagden,User,Marcelo.lagden_crowdstrike.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-05T22:17:05-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,vinicius.curvelo,User,vinicius.curvelo_adias.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-03T23:19:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,joel.macedo,User,joel.macedo_la.nec.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-03T23:19:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rogerio.aoki,User,rogerio.aoki_la.nec.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-03T23:19:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,welington.santos,User,welington.santos_la.nec.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-03T23:19:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rafael.diramar,User,rafael.diramar_localiza.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-03T23:19:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,joao.sales,User,joao.sales_la.nec.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-03T23:19:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,davi.carvalho,User,davi.carvalho_la.nec.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-02-02T23:36:23-03:00,Medium,Inactive IAM User,AWS,AWS Shield,848846633018,pedro.fausto,IAM User,arn:aws:iam::848846633018:user/pedro.fausto,Open,Existing resource,,"Admin
Secrets
Inactive
No MFA
Excessive",
2026-01-28T23:06:33-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Adriano Filho,User,adriano.filho_localiza.com#EXT#@shieldsec.onmicrosoft.com,Open,Reopened,,"Microsoft Entra ID External
Guest
Inactive",
2026-01-25T22:34:13-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Sergio Bartolomeu Pimenta,User,sergio.pimenta_totvs.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Reopened,,"Microsoft Entra ID External
Guest
Inactive",
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-north-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-north-1-report,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-northeast-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-northeast-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-south-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-south-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,organograma,S3 Bucket,arn:aws:s3:::organograma,Open,Existing resource,,Public,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-eu-central-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-eu-central-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-east-2-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-east-2-report,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-west-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-west-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-sa-east-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-sa-east-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-ap-northeast-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-ap-northeast-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-ap-south-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-ap-south-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,socshield,S3 Bucket,arn:aws:s3:::socshield,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-east-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-east-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-west-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-west-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-west-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-west-1-report,Open,Existing resource,,,
2026-01-25T12:38:08-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-northeast-3-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-northeast-3-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-southeast-2-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-southeast-2-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-sa-east-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-sa-east-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-northeast-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-northeast-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,testellm-webapps3uinested-websiteuicloudfrontloggi-49n63gjrpqfo,S3 Bucket,arn:aws:s3:::testellm-webapps3uinested-websiteuicloudfrontloggi-49n63gjrpqfo,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-south-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-south-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,purple-team-infograph,S3 Bucket,arn:aws:s3:::purple-team-infograph,Open,Existing resource,,Public,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,winosimages,S3 Bucket,arn:aws:s3:::winosimages,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-east-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-east-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-north-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-north-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-west-2-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-west-2-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-south-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-south-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,spanva,S3 Bucket,arn:aws:s3:::spanva,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-southeast-2-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-southeast-2-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,testellm-webapps3uinestedsta-websitebucket4326d7c2-pjjnivb0ktv0,S3 Bucket,arn:aws:s3:::testellm-webapps3uinestedsta-websitebucket4326d7c2-pjjnivb0ktv0,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-us-east-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-us-east-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-east-2-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-east-2-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-west-3-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-west-3-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-central-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-central-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-southeast-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-southeast-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,cf-templates-ehhsluqdgyfs-us-east-1,S3 Bucket,arn:aws:s3:::cf-templates-ehhsluqdgyfs-us-east-1,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,testellm-deploymentplatformsetupaccesslog67d5d503-a6snk1c2iyi8,S3 Bucket,arn:aws:s3:::testellm-deploymentplatformsetupaccesslog67d5d503-a6snk1c2iyi8,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-northeast-2-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-northeast-2-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-sa-east-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-sa-east-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-sa-east-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-sa-east-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-west-3-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-west-3-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-eu-central-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-eu-central-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,aws-cloudtrail-logs-848846633018-b772620f,S3 Bucket,arn:aws:s3:::aws-cloudtrail-logs-848846633018-b772620f,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,crowdstrike-0db6b501-weba-websiteuicloudfrontloggi-dewknjtfz5fk,S3 Bucket,arn:aws:s3:::crowdstrike-0db6b501-weba-websiteuicloudfrontloggi-dewknjtfz5fk,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-northeast-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-northeast-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-west-2-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-west-2-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,crowdstrike-0db6b501-usecasesetupaccesslog473e9bb9-8kuujlon34nq,S3 Bucket,arn:aws:s3:::crowdstrike-0db6b501-usecasesetupaccesslog473e9bb9-8kuujlon34nq,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-northeast-3-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-northeast-3-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-southeast-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-southeast-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,crowdstrike-0db6b501-webapps-websitebucket4326d7c2-qjqlhldbcnrg,S3 Bucket,arn:aws:s3:::crowdstrike-0db6b501-webapps-websitebucket4326d7c2-qjqlhldbcnrg,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-west-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-west-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-southeast-2-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-southeast-2-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-eu-west-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-eu-west-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,cf-templates-ehhsluqdgyfs-us-east-2,S3 Bucket,arn:aws:s3:::cf-templates-ehhsluqdgyfs-us-east-2,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-us-west-2-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-us-west-2-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-west-2-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-west-2-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-northeast-2-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-northeast-2-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-us-east-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-us-east-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-ap-southeast-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-ap-southeast-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-eu-central-1-report,S3 Bucket,arn:aws:s3:::v1-common-848846633018-eu-central-1-report,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-ap-southeast-2-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-ap-southeast-2-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,cyberarkathenaresult8488466330180292459d3d7d,S3 Bucket,arn:aws:s3:::cyberarkathenaresult8488466330180292459d3d7d,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,v1-common-848846633018-ap-southeast-1-report-logging,S3 Bucket,arn:aws:s3:::v1-common-848846633018-ap-southeast-1-report-logging,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,dspm-cloudtrail-848846633018-eu-west-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-cloudtrail-848846633018-eu-west-1-0.212.0-blkt,Open,Existing resource,,,
2026-01-25T12:38:07-03:00,Medium,S3 Bucket versioning is not enabled,AWS,AWS Shield,848846633018,admin.shieldsec.info,S3 Bucket,arn:aws:s3:::admin.shieldsec.info,Open,Existing resource,,Public,
2026-01-22T21:48:02-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,sebastiao.martins,User,sebastiao.martins_supermix.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-01-21T23:18:36-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,thiago.louzada,User,thiago.louzada_broadcom.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-01-19T22:20:11-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,support,User,support_adselfserviceplus.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2026-01-19T22:20:11-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,tech-br,User,tech-br_manageengine.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
